x,y,z
-0.9202978109667069,0.6960899647295594,5.252489104611312
-0.2862922352656825,0.024720219853533267,4.9675079298360325
1.1862443141555976,-2.1939583668732054,4.888353894934687
0.5121478454735935,-1.2007938285482653,4.5145922285489455
0.9514820657237917,0.9851975629756551,5.49998039576025
1.401553738843036,1.5170868854929895,5.687316633582303
-0.9756117238929861,2.0533695658510878,5.745060808227214
-1.0070188832095728,2.134836130263997,5.6040310395994855
0.9037651217559632,-0.6722097226181039,4.868791868090456
-0.4348755462040116,-1.1136408231865442,4.373403380900198
-0.6594889956499835,-1.9618631266599496,4.02849971120463
1.1580228378529833,0.8958937178455408,5.462756527732703
0.269041492247473,-0.8044277356747639,4.794746629281379
1.9403118031457367,-0.5663572073162807,5.124632320647523
2.465511681244497,1.2867050047025002,5.996537463784859
1.2240598877735203,-1.0822417930949488,4.220384514493624
-0.41413784759172867,0.8876939646462255,5.410769534404871
-0.08274743261066266,-0.8919323300410643,4.969779059358363
-1.3656836598505948,0.0012811460781227259,4.350747320541464
-1.6602392333385982,0.21025984343959894,4.6901056828675785
0.8582446210796756,-0.05227960722269912,5.043943802569744
1.3265127609914564,-0.5560271885894187,4.542411350450579
-0.0022250224322203794,-0.7417118666118042,4.773544557829248
0.801575988760406,0.833152569569278,5.055457901906749
1.2245280738485047,0.7564871792771987,5.4499263607389405
-0.7543598651700595,1.256236232263853,5.1123102092605945
0.6561458037306767,-0.6297809753638564,4.947440029251667
0.22882794816074525,0.47829320161239486,5.262910798366573
1.1371371459937494,-0.9827606140531341,5.04488855481784
0.634990441573441,0.1862531979463582,5.315640146402227
0.1669567937497318,1.1278710008215163,5.432702104504904
-0.9697275551868405,0.13259497379968624,5.1677628472571655
0.2877548183202835,0.7980331954530847,5.578208880641955
0.24024933647164437,-0.7232823902875676,4.6604643623373
-1.418233363241899,-0.5222167543281105,4.563508710032789
1.7353480770197096,0.46107121389923095,5.372151670012991
-0.4316786605803579,-0.36882703686283885,4.831144872268142
-1.3391972155840504,1.0990457840163796,4.9996700737846
0.4886367249450296,-0.5042956257231229,4.9241851623675945
-1.1931205017705848,-0.2958565090308133,4.992587311856141
-0.13749519432166113,-0.07353706162341661,4.743842631443258
0.010425185285315818,-0.3873260557930723,4.9897556049912275
-0.5692538982734822,0.21210410181959513,4.753922113027445
-0.46943570593030065,-3.3255224617211945,3.46525156757314
-1.0194046195430488,-0.3628309873487851,4.51994594340464
-2.6347003853904334,0.38368410647800394,4.8609660330407
-1.487096789890082,0.40415957230317223,4.864675128920366
0.15434829133795458,-0.3581147594152531,4.6453167751258775
1.3341045150175301,0.6005030706634944,5.539258783853233
2.2549277709465723,0.4339138769925961,5.476009154495281
0.09124754218615612,-0.4668600273236564,4.633870313860949
0.4154630188878596,-0.3540874469758656,4.7016377129964875
-1.477905013375793,-0.760214336656553,4.866400224251612
-0.43419209533256525,1.1884710821473985,5.258380179814731
-0.3790808518409918,-0.07467899577881906,4.475042704317964
-1.73764130273638,-0.9228010730877984,4.363320242529817
-0.9280101123354003,0.45182448644633894,4.917269039951851
-1.020271824104657,-0.06181138007744021,5.06780476814585
0.5298618194176595,0.8834930884155242,5.157571877990097
-0.18958410589790461,1.314831120471213,5.547675684900407
1.3452238161954175,0.7489379244744163,5.20435250776108
0.016135540510512334,-0.9253141041979721,4.609389613531719
-0.4165229820798611,-0.8370129739916128,4.72946954445054
-2.8864234611617294,-0.7005013054553593,4.365427929066771
-1.3890405655794813,-0.07632315158883263,4.709493984350783
0.22199681521159104,-1.9818454754150168,4.310782859007811
0.6549319173320057,-0.39501123977336383,5.004442042152073
0.44278566265251695,0.702040020788391,5.208992591749274
1.030359133864862,-0.8404842106722403,4.99375639158065
0.4772539522154018,0.6805298203132921,5.2516882917458005
1.3132370996440486,-0.5775607072703582,5.0765803467068
1.2382985608206445,-2.9586321833849003,4.082269942440415
1.2594947716103746,-0.006472836823315569,4.950308383571657
-0.6612602699451376,1.1217917630663246,5.381714631074188
0.4221906875100136,-1.5350931485137342,4.541122694077335
0.4113240827703502,2.1313587104802476,6.066821574278668
-0.30900192050895026,-1.1717553778262015,4.488469978911419
-2.108124496730545,-0.24821238859623052,4.797468330546525
2.7625135010632618,-0.8836901515154268,5.416941284446283
-0.5159305866150984,-0.8896740374280817,4.56597098219664
-1.691117402652711,-2.0481414011793224,3.679277454160751
-0.15587092448111486,-0.07849190844300513,5.078068597596131
0.4461679540206041,0.05171196026616203,5.144273164934196
-0.14269453227810053,0.7089460470730421,5.25369543421962
-0.3665906963966582,-0.48677258779119265,4.457916330753773
-1.5341135288366716,-0.7802748871952293,4.364421180931596
0.09546214290296538,-0.18845834034788433,4.704316278332041
0.5816089553475569,0.3952335278096041,5.504398007734429
0.22709083695269866,-0.05946533788531044,4.916042605472311
-0.7911153440373568,-0.6708605443923933,4.741103455131223
-0.8711033404018695,0.6599620043884609,4.945419574978214
0.1594074587219722,-0.16090300438860863,4.983946862015916
-0.07428606054864187,-0.7546375032090306,4.833104072449408
-0.5660349944312199,0.9168047094838616,4.999704010691374
0.2028286040001257,-1.0998782808301832,4.463801653740715
-0.582422611282096,-0.6422831813891894,4.319299769291079
0.19774864914898668,-0.39370071009489616,5.049158807122247
-0.6495050305868265,0.8135126268391678,5.2163345632048905
0.11393474878581009,0.6581739268535073,5.081350919054699
0.06521082186205936,-0.11668275395702167,5.052843071524189
0.047823369524402956,-1.8340658195122443,4.293919133192306
0.8778469357952571,0.8471804069644158,5.190459429937171
0.07440589032803163,1.1640481171998527,5.474208030468261
-1.5998646941950694,-0.260838074176407,4.831571499069463
-0.394796370260328,0.05567052829258069,4.922823701308195
0.030963909549807433,1.0554170008552595,5.548976720079938
-0.42088892549672674,0.22114424069774738,4.77773486143563
0.8244976040809147,0.20989883335444257,5.325495030640325
-0.8889083810874436,-2.0791656474149343,4.239601970347792
-0.620166429686669,0.8327789003654265,5.372403692510549
-1.890631586449945,0.7326852712667377,5.194089484593293
0.8065413820478607,-1.290941554009885,4.763397170272056
0.061786388667378796,-1.1967106638677651,4.839421626443897
0.9523307690647955,2.1318012431236606,5.952386701616346
-0.2351142547757069,2.07616251835371,5.468057197230946
-0.056484681999550965,-3.1910244055739043,3.391980128093432
0.4498453939520908,-0.7011644429790741,5.2075078688704535
0.03793270227369914,-0.022139258154353775,5.00924257367446
0.5478822135400397,-1.5700794845023305,4.237514317247521
0.03636080667565373,-1.0513394892007424,4.57806047999613
-0.27529292458103427,1.003976268613168,5.024619914957055
0.02929676244329799,-0.8735291036475964,4.704471000887337
-0.1658458821010125,-1.0030967062067968,4.494559000256358
0.5861131518679796,0.9166499913196131,5.293542755161368
1.744692322647251,2.470043383725632,6.371738408535347
-0.19301429011547536,0.19407153289642104,5.48054298508937
-0.4387399970835516,1.0024587264944,5.635938387659284
0.6021517526401698,0.967015798007472,5.399288638952914
-2.188838852957667,0.5736957869125526,5.324438221603657
1.491979407369921,-0.3006103661470272,5.382451111845284
-0.36543533422949803,1.1113770212005842,5.294132064174538
0.18762134642003772,1.222682101565795,5.416323319709443
-0.1156000175940468,0.635354818329947,5.08234404536187
0.4060599090195256,-0.7403741837582524,4.704615473193178
-0.7602226356443323,0.9924355829737259,5.142826782291184
1.3488875940712102,0.16382330838069065,5.292481893179809
0.17898880718802737,-0.3071744615473891,4.577660047069326
-0.6945861615243908,-0.15879979352258886,5.115437736896666
-1.8359836000247183,-1.0548376675678985,4.68601751177221
-2.349083990773155,-1.0902941491085507,4.3134630763794295
0.5973809426039796,-0.26827071634078203,4.88646026059705
0.2521992281273578,-1.429396924594046,3.9614877917349802
-1.4943927296168067,0.3675068847923392,5.051235548204884
-0.9117165046320671,-1.7538585528656467,3.9900058538255276
-0.28601939345841865,1.1330898298397596,5.4418666150393715
0.6437684664229226,0.48037043509649197,5.614529891574805
0.43847352520567745,0.9428112759909142,5.448775492235625
1.9181994430418374,0.38160068546425985,5.165972712014048
0.035814039236212604,-0.9289339275168168,4.593060220798735
0.22912684971813768,0.6309913542487849,5.330058039316623
-0.7574301855648526,-1.3921197031599288,4.31725736988421
0.29218988067424945,0.4099821387954059,5.180589582394498
1.3898528341731526,1.2634048514861589,5.8433786922804
0.13658176022169366,1.7972569660034274,5.313604721669731
0.36631447954585883,1.412316043405786,5.511174614647892
1.223299890940779,-1.0458295841049439,4.582447668816171
2.080260488612622,0.8328528804991795,5.630916683802561
-0.3936827907938981,-1.7260820267744315,4.380448729720304
-0.4455355243023395,1.0052015185336496,4.986339781041153
-0.07893291958575968,0.56626603480721,5.228312073415317
-1.3769587641619974,1.7483212994071822,5.299817055746266
1.2457963530452971,-0.011980987221619959,5.3361689533926135
-0.3718102988080609,1.3144833885164156,5.124110782456403
-0.4287409350630525,-1.1502216726503875,4.173930554793103
-1.837426501237983,-0.6822599004730003,4.714066933823682
-1.160754019405399,1.2052981760983352,5.512485831062471
-1.2805980465529312,0.3770558417471385,5.036805118307373
0.15947987005217334,-0.42485260979359823,4.995705865082265
1.3648436827254355,-0.7020448539234106,5.186948120831645
0.9703381348785228,0.4918381174927227,5.329964830435342
-1.0056421398844138,-0.6345200470774686,4.512713345928834
-0.9813627250794538,0.03348376573470304,4.6637595147485955
1.6891356214647582,1.2089034843621442,5.445883371673336
-0.10225363297809835,-0.5354846998137143,4.543549489215544
0.09702106371876779,-0.19193128239035773,5.068951354838891
0.9740618668604234,2.115308827025552,5.930891103854355
-0.26394147275424656,0.001686064467616314,5.004381043336399
1.0811155891535766,1.4124309909551354,5.35741471474061
-0.5438699270536332,-0.6009836841721888,4.43018474053674
-0.19524325766281309,-1.628819081293996,4.2730677507798545
-0.5178051765076724,-0.7941160572311046,4.9562832621833826
0.494589114808534,0.95446116245597,5.703431345818707
0.35666735738936683,1.3379567535192793,5.567401411719189
-1.8089628563507076,-0.679782556343628,4.626732124235097
-0.40918629512389765,-0.502539619199288,4.590943759702606
0.6624187063210338,-2.40255024577303,4.181887843681967
-0.2397321877423461,-0.962890606196071,4.6403587703040055
1.3904727349939061,0.3452458612043364,5.110292627680682
0.7622094293096983,-1.2709225001204487,4.238967501735206
0.5726968165107488,0.410685845907076,5.334883985985919
-1.2497509212269875,-0.7754840880200576,4.417996117654956
-1.40353353019766,0.7552584617779267,5.11481183872246
-0.46560179388364714,1.3515619213894083,5.133994311815811
0.24977308252490044,1.3778329117582366,5.7241902809874645
0.1007799026926101,1.801863658086438,5.734278232966215
-1.2528597009367644,0.5573215359519623,5.0810601868761776
-0.581772468182851,0.11867880311832596,4.813985904566893
0.8733906827090815,-1.4551268909576698,4.549200267437227
-0.0751188205103674,-1.3678565902355766,4.405498411399385
2.2600526860580428,-0.40693253377392125,5.471012373318343
2.2758767471081702,-1.3574767790544056,4.671429782736976
-1.5971969683721603,0.6000025272731394,4.788739010392307
2.176271240063501,-0.5805593157942291,5.3807116487925715
2.021195853345939,-0.21824630056124378,5.1474761004183645
-0.5815870151651952,-0.6474808410874154,4.919241303167832
-2.3576477678354117,-0.363209995952155,4.567149609133406
-0.11523390262452234,-0.960962869675493,4.965009885678286
1.1157137270241129,-0.3265382711808869,5.111156068945085
-1.4225163512721957,0.17256322582013808,5.283960807348926
-0.51654641562377,-2.4194446924003565,4.095633776282007
0.8332645674692878,-0.7220866647758727,5.174757648054516
1.2868724600672075,-0.6483305194663733,4.851655792761411
0.0688325046788065,-0.6210995253530425,4.832778184170867
-0.5144827556581341,1.692903343967603,5.600076653298366
-1.3251151783985942,-0.2919477850536761,4.483029553755583
2.019885778489485,1.2591735430747029,5.664693415144554
-1.5784308342430808,0.9625478745672329,5.037364259102448
-1.4605408203693602,-0.7592578887354339,4.43410722889334
-1.4985931070092458,0.6038949873040574,4.837997552516616
-0.5056423100850629,-1.4421962905587915,4.493667169854706
-1.3947456336976252,1.410423067814982,5.406885826929114
-0.07732153220365662,-0.897065157979346,4.619575376560514
-2.7200987140216633,0.03810926663697645,4.960271582732133
0.032423605777623876,-0.8796815716317135,4.8079017923714815
-0.03138668833231153,0.4059966599537577,4.902097570666773
0.5357802259069445,0.020909626858270615,5.279495324919276
-1.0830405952560271,-1.0012550100322806,4.4470301056879595
-0.49738884357646346,0.07602535157089323,4.765405027639718
-0.9594060428348976,-1.2825156109720728,4.0271680292347645
0.8147143322603403,0.9626513545305451,5.372312260843352
0.7537937176754861,-0.6587486497419727,5.063461052269054
1.4680906772722833,-0.12796552560226018,5.114744295674261
0.13286960879472579,-1.9707480544969893,4.04946013610664
-0.22854402528914047,0.43594995524645963,5.198737584024736
-1.44986616629345,1.4690471165994734,5.345576742829402
-0.06680889130751567,0.341186862109911,5.177793904479308
-0.40773752059278656,0.03709785613698377,5.045033568862795
-0.019035895137932805,-0.26187684184858184,4.727789127379094
0.1355723193909207,0.35010166434043416,5.44185774829603
-0.6019525955736845,0.4074278577171945,4.859449078732304
-0.23137857337666756,1.481562274882464,5.352720646713725
-0.0055444560943636746,0.45439764638149144,5.074253108450682
-0.17631206791335563,0.08610905001670499,5.12094564245483
1.2569197398927936,-0.8598351556827101,4.561111279666825
-0.3851811601093882,-0.5013852122139633,4.602385834927616
0.785360661751954,-0.4625322301296358,4.913349517887676
-1.200968502616866,0.8833600525867349,5.512375425768824
-0.00686157588016748,0.4225931216036549,4.855540094274807
0.6164065062826081,-1.3152850208976932,4.290051873863157
0.9570375173017583,0.23634283901597478,5.4700889560319155
0.2538660589796141,-0.4173202321644121,4.545380442432432
0.6629744342260929,0.9513722626347464,5.641271417414667
1.5506854479208976,-1.2158692918384673,4.8913712506692475
0.7296296265775921,-1.343614689003728,4.4165663420309205
1.3719892944147098,0.28310380368893723,5.4673048794133186
0.14340435710394434,-1.4461535680842712,4.5274303802341995
1.0881293384371091,0.6429982861212931,5.473721637130151
0.8819465652275031,-0.5182574789560068,4.798161592868053
-0.82016820941588,-0.9231065575656725,4.41926789654277
-0.7839432951459916,0.7788504225573433,4.8529446930472435
1.9081596707846267,-0.6668265437087216,5.07039542073078
-0.34687910946442185,-1.0037293231114481,4.8012092437764515
-0.40404899667628197,0.5792043229728128,5.576894771005002
-0.4138508785977601,-0.07153872249467237,4.798266308551189
-0.6094998021790397,2.1971637184240658,6.016318835034245
-0.581346809387962,0.39766458593680476,5.190821758462006
1.9517451917412556,0.3553731918752429,5.348991882262759
0.4544574167135118,0.33503328706973073,5.109561065086192
0.9370873254756984,-1.8358005259700505,4.300971290469253
-0.7887098522541809,-0.3382550926359441,4.7333022527534405
1.364286799409221,-0.18769018723836517,5.287848685951122
0.19951381495995582,-0.23297977992337934,4.843212472237879
0.059799547536505675,1.4640977936228181,6.056893746718711
0.18801168723413783,1.4650865799202117,5.720646324893822
0.6297554190471725,-1.224917686009698,4.566021763529531
-1.5838546761706482,-0.029581022672531664,4.800338399436786
-0.33792529575887986,0.9266421637045069,5.135345710026254
-1.9772830484710675,-2.1661039385659513,3.941287351364672
0.6064582803363825,1.2735611835451952,5.47473232155238
-1.2707148171969005,1.5496170626201575,5.359318532249
1.5001691234526309,0.4245001399065172,5.498872930821946
-0.27722038014322525,-1.3229258570282891,4.256968189412039
0.4172882501123689,0.10909365978085472,4.6189220880754505
0.135210894292186,0.655973526751974,5.199091813337038
0.7661513923051425,-0.07282073203469296,4.911348207440051
-0.478879787151291,1.216709031979584,5.600519924758917
1.8816526961380122,-0.2189639632927315,5.36884227985601
-0.5193886614704091,-0.4903875114867953,4.84751002093355
-0.1949187727358638,0.9230875502643064,5.46186527094495
-0.8475603672585331,0.22839374159299033,4.7955114861197465
0.057793085857116955,-1.0891419679813,4.323906103828569
-0.6754671968831061,0.10656877376502648,5.233527773099303
0.8736223902682326,0.3035877561156026,5.299806374229667
0.09572412066907005,-0.31630335684499705,4.913221387542031
0.6450752674563579,1.006813455635343,5.748510825050378
-0.8828014818849311,0.45172179160636955,4.836058808363497
1.776406696654037,1.8662372737135473,6.0008658337274365
0.09052514139841665,-1.5036408737008162,4.314451595366827
1.3605687911097115,0.9785446571571812,5.507523878927972
-1.5119400772129767,0.5328202852100005,4.872742682844773
-0.3176578230595954,0.03577844438991007,4.943940285476637
0.022828081417691187,-1.307623840760772,4.331431040428614
0.19137773988739826,0.9708241312365492,5.608574130900585
1.4402585317478935,1.234987153592568,5.628779083133627
0.5148934048128612,-0.6243309213381912,4.829651877211503
0.8163497482726443,0.6409757986442277,5.427806651875044
3.809697186515417,2.283549306609878,6.477675777779338
-0.552686811573134,0.06568554637722142,5.181215564943586
-0.056735560084870976,-0.17901683523153056,4.770137413778146
-0.32268095183520346,-0.22720515464860397,4.789917849734164
1.132569906457397,0.4856676648139634,5.4399330678606095
1.8788200323039543,0.805100488925112,5.931643660520216
-1.2405486029093804,-1.5733194109087911,4.259622656093619
-0.2652936957419516,-0.6205586212759859,4.8463725860673765
-1.1158476938576918,-1.4890762457803244,4.170156331213748
0.6711753571762613,0.5619056765802132,4.999110800562052
0.5377149635012456,1.0355201150777524,5.560914601782772
-2.053299581714958,-0.3647669772959497,4.560390820731822
-0.25553474186652525,0.7438631283902254,5.517189890715502
1.8192620745515913,0.14281117745791452,4.932142639628288
-1.2703125762047618,0.8914925725976481,5.126064095120943
0.40140787146768403,0.6786624138383478,5.210926591310264
-1.581923855387797,0.7118892567305541,5.09380704427055
1.2879619350482399,-0.48474024186570575,4.91373756311229
-0.7526541441913948,-0.6038730119161551,4.382035625725937
-1.5224930874101599,-1.0834881083130328,4.660157141730974
0.05878568505932894,0.6036972789944004,5.471545765230466
0.9418859303302977,0.32017243883226093,5.37268732734142
-0.6287455273929511,1.9710460753526864,6.011563989038194
-0.2308296312234577,1.9861095622265978,5.7792994624454215
-0.6495290197153792,-0.6667644596054246,4.520395963434315
-0.2653865757592193,1.5472666416452483,5.907306877504948
-0.7284321880516733,0.9904207407778821,5.062479563660715
0.2227860888983711,0.7526640132814078,5.4583327880918935
1.3037928022810008,-0.32297680624174163,4.923506028516972
-1.0047307622966948,0.7459339859591891,4.736041449256385
1.5984191868862212,0.2957416366834296,5.604334597880554
0.5353591686787653,-0.15252495027963014,5.434287888466869
-0.3464392209838968,1.5039486227932117,5.354519614713144
-1.615454905414382,-0.12932200365670168,4.559094157857308
-0.12546676388495823,0.5234628751008285,5.026185474921836
-1.6142688993789907,-1.7304868109422107,4.3095216930589
0.596955616496969,0.6764795116559382,5.174662374406155
-0.9589497764463895,-1.4091982907965173,4.054874574042974
-1.0493241087180263,-0.5834695218736047,4.591813412077047
-0.8384350434230173,0.2613032709577616,5.051235570126064
-0.2910276269618528,-1.0044116659949947,4.502925524136322
-0.4254491928700702,-0.2300860065885485,4.784666611059341
-0.17405250425185162,-1.030870148264331,4.49955890726063
-0.14219731690421097,2.0891365859340394,5.958437479428249
0.338822231183544,1.7833861631905479,5.946490983439085
-1.4932123559079413,0.5608399237892,4.658125507884857
-0.9725328235748294,-0.5797461860792319,4.670424953740046
-1.316610625748299,-0.5187568176204067,4.61366155899803
1.6117980071427032,1.4638568361436968,5.72283256750629
0.12982397446540572,-1.2570776652958435,4.247430346250965
0.14194784785356254,-1.417975766896422,4.234969571500344
-0.7338469435667822,0.37574356286307936,4.681889219751266
-0.713418478537244,1.0697131797088109,5.406884771399198
-1.2421257483355903,1.3741111796619658,5.464949601813608
-0.9999873803410219,0.8036798627366105,5.193355686342163
0.37917274092524145,1.4113818882175648,5.698068620078796
0.7795379509899137,0.9390980922829129,5.358239683175656
0.5699781729435033,-0.5828904549919406,4.834420480297371
0.910479771476538,-0.808484755470769,4.813026035361183
0.30339759711457587,-1.7046669379704273,4.187823283739707
-0.22019706787166207,1.0359034111670382,5.11152720421989
1.0897856316644832,-0.7514022099414098,4.832955857427691
-1.0894341302002983,0.19758666660263866,4.7862915274859805
-1.7547214334475831,1.5161049291446693,5.580386566140691
0.5358592770430898,-0.6503913190217269,4.628652841199726
-1.4433571525394477,-0.7250455778782529,4.557806779137282
1.4508504428953015,0.5827824856502017,5.45779163406409
0.5384708482037361,-0.1475944477112625,5.388730359897748
1.512182179856013,0.30694685968546337,5.2569300004058945
0.5195667537113232,0.2048164165279671,5.054380366675792
1.708932860399206,-0.3207704096991031,4.9152394823619625
-0.3777748463265307,-0.8120498378973372,4.279471681991705
-0.33684938488195953,-0.5544146769428092,4.45122288682399
0.41692435968329217,-0.7483431147922783,4.8291267541019955
-1.3062789962904284,-0.6907229031600135,4.550060626781671
0.5807218998048812,-0.1426432557467495,4.995199897402332
1.0692407134801862,0.06683948743218388,5.133255743100253
-0.32518286281633657,-0.7480223187038261,4.857954350464279
0.9874857474209162,0.8001996380861606,5.392909950723774
-0.7836972269379537,0.12537776767016037,4.727752768300235
-0.3173143468318115,0.023087014816862823,4.6314556886284
-1.6754247329275154,-0.6647114971288532,4.490356638819626
-1.025935175142387,-0.8199151175005039,4.305439138417124
1.5815047996721836,1.1476737143139595,5.669247246696353
-3.6298961203833797,0.37675280745739226,4.612729226183215
1.1383563060228075,1.423034438582544,6.231597442694614
-0.3783031794572686,-0.4299244047172146,4.840731695840323
0.21615103158551988,-0.39534619728126985,5.090577956204637
-1.168734705216398,-0.2640870578583985,4.9092865936837615
1.6599502989707984,-0.8309426272867029,4.921850526576612
0.4760511282571035,-0.6558217556155355,4.574456258782661
0.38551115414267156,-1.0728850615134726,4.670127695457421
-0.35273984693088717,-0.2856982861355874,4.826578444809003
0.08943402862505895,-0.9242571841733686,4.816620717495671
1.6456624858143283,-0.32001121022908124,5.237110358219242
-0.9466665704440981,1.0396375312774524,5.273923753365555
1.1139126652527145,1.0026471156493582,5.585671781251052
-0.2651718332937436,0.611810124804824,5.427966186101284
1.3561237195669884,1.5020670976165158,5.838428127923349
-0.9466118070235219,-0.9377612127158279,4.330938847006797
1.2895486493027153,0.015449790183874344,5.459325761193779
-1.2474763296757516,2.400261913098435,5.479211732663734
-0.40501750249150853,0.5502557685036047,5.034899377810134
1.229232686110855,-2.6305568272148965,4.056936037418716
0.06585046404721738,-1.412763713135749,4.503252848443693
0.4385186912390264,1.1870564691427004,5.438189781545418
1.5601412305974898,-0.735876299087533,4.78065271131681
0.8341192092693873,0.842260001762802,5.910785329268998
-0.0017545148363392645,-2.07338055994152,4.03690265758737
-0.12183111129967632,-0.12807923981446379,4.886929495177009
0.4046853565481369,1.2930409931942317,5.5374640481705875
-0.20484526674826123,-1.725593069906941,4.2730519491559065
-0.8940302245964595,-1.3542500275335754,3.8932252688022597
-0.2124917843079342,0.8703947908401618,5.034206874992173
0.7561808766762113,0.5345743257639458,5.288926252957872
-0.21307295511787663,0.8950702637510717,5.422292557044533
-2.141750161725371,0.6041897306359386,4.979227640771132
0.2857322574457153,0.06722626502421784,5.393887902135017
0.8414110829506237,-0.3080589245369742,4.8672775436394895
-1.0207205987861379,-1.5473604544891428,4.060682732387514
0.2891548023938984,-0.8834903340678576,4.803069289082779
0.618152436622142,0.4987962166719901,5.315298256491725
-0.3285655194733284,0.07991012602732342,4.931340384560956
0.2927087767666341,-0.822148505426871,4.791822734447608
0.5504116003513492,0.053099129670181565,5.086850699362829
0.5017029900433352,0.13060944772584598,4.89464901707661
0.26629948542949505,0.709350244607475,5.18060366874574
-0.3570474490039799,-0.878033023220168,4.573085066262794
-1.1442378925143504,-0.5592940225977014,4.574661201012606
1.1863122303504063,-1.5302269745251174,4.454256675759397
1.4208954017324282,-0.5830202999187265,5.078332992996942
-1.8534196792684339,-0.6712839786665257,4.161615124859484
-0.088937352427385,0.3326383255431003,5.232590674962462
0.5330029186682669,2.3489373182260462,6.073700678986804
-0.12085411198756708,1.0924252500475549,5.1944178487206605
0.8780201955025355,-0.7224662929563612,5.034669167237261
-0.24468030453343412,0.7794924152538797,5.077490709617228
2.0078129534622864,0.8053730734433903,5.742158746071666
0.39523190529958363,1.8212301874412558,5.90034999686709
-0.8001020109179797,1.0430373133558608,4.968342630951835
-1.1837187917417369,0.3354442285240903,5.033839053896505
-1.5858486978431665,0.9202458097812439,5.455745834738461
0.2520097221753459,-0.41358382929989007,4.819747849293859
2.2473544769101443,0.7723685231413036,5.614416773148949
-2.9321180058284875,-0.5359995078043119,4.2622190528421315
-1.23929111691152,1.0500151279717744,5.268205872133557
1.1086257291480837,-1.817229235174013,4.5356160376271015
-0.6114813361157252,1.1474203780101064,5.611361399730795
-0.9703886789384552,0.1702529336515297,5.010703011327375
-1.4009798881768993,0.13555322305130676,4.914413816167674
0.9095843603101726,1.1831152155023914,5.62662364514844
-1.1291392208666777,-0.531084179990961,4.420466495006654
1.6800576895191122,-0.8173822377577352,5.033718979480543
-0.31608255006825553,-0.2710215288262031,4.759678692425314
-0.20709582159845075,-0.7487586287912302,4.888076008810821
-1.2639868422718363,0.4586523062580297,4.847267998771615
0.5503255443761066,0.010911075472038621,4.929048472239937
-0.48908670453644415,-0.48466113882741685,4.780423245594819
2.0488131574194792,-0.30498936197938026,5.137614602715498
-0.4747614927535015,0.7119998991829996,5.009528483414389
-2.0911119969160574,-0.3615403974471502,4.01474820579025
0.8457828838488715,0.7946206136576236,5.397836972490914
-0.47872628661560934,-1.2212874879315867,4.884531958094792
0.679614571171265,-1.2221903233920293,4.741331323964572
-0.23279039443064373,-1.0805595704461715,4.626293729493328
1.7256060747333604,-1.211131465056156,4.711021226151152
1.6267254816764676,1.3464519384632496,5.666870935419278
-1.5651363141281784,0.22369578301491075,4.837720564836763
-1.106128605983772,1.4945218980663204,5.575318836046923
-0.5255091490767713,-0.37187555728533994,4.577974983079495
0.5568954926336097,0.6380959401858227,5.36362952442926
1.6198693552564352,-0.8737805016331875,5.001657721323608
-1.7813991472130113,0.07639778648588307,5.1223360437248875
-0.6540711330157094,-1.5930079887730149,4.6505911680529
1.3998863577422758,1.3541380906110925,5.7827926596111405
